Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Security Bypass","Security Bypass","Street of new capenna","Streets of New Capenna","SNC","59","$0.15","$0.45","","3x","","","","C","Enchantment — Aura","2","{1}{U}","Blue","""• Once an ability that causes a creature to connive begins to resolve, no player may take any other actions until it's done. Notably, opponents can't try to remove the conniving creature after you discard a nonland card but before it receives a counter.
• If no card is discarded, most likely because that player's hand is empty and an effect says they can't draw cards, the conniving creature does not receive a +1/+1 counter.
• If a resolving spell or ability instructs a specific creature to connive but that creature has left the battlefield, the creature still connives. If you discard a nonland card this way, you won't put a +1/+1 counter on anything. Abilities that trigger “when [that creature] connives” will trigger.""","555260","""Enchant creature
As long as enchanted creature is attacking alone, it can't be blocked.
Enchanted creature has ""Whenever this creature deals combat damage to a player, it connives."" (Its controller draws a card, then discards a card. If they discarded a nonland card, they put a +1/+1 counter on this creature.)""","0","0","0","USD","5c155be9-8432-4e35-b586-96b6339d27ae","268568","5498911","","Volkan Baǵa","snc"
"Sewer Crocodile","Sewer Crocodile","Street of new capenna","Streets of New Capenna","SNC","60","$0.12","$0.36","","3x","","","","C","Creature — Crocodile","6","{5}{U}","Blue","""• Costs to activate an ability are determined only once, before mana abilities are activated. If cards are removed from your graveyard after that point, such as by exiling Jack-o'-Lantern from your graveyard to pay for its mana ability, this won't affect the cost of activating Sewer Crocodile, even if that reduces the number of mana values in your graveyard to below five.
• “Five or more mana values among cards in your graveyard” means there are at least five different mana values among those cards.
• The mana value of a split card in the graveyard is the total mana value of both halves of that card. It does not have two mana values.
• The mana value of a double-faced card in your graveyard is always the mana value of the front face.
• X is 0 when determining the mana value of a card in your graveyard.
• The mana value of a land card is 0.""","555261","""{3}{U}: Sewer Crocodile can't be blocked this turn. This ability costs {3} less to activate if there are five or more mana values among cards in your graveyard.""","4","6","0","USD","a06ac58b-6d72-4eb4-a1c9-61b5314c7769","269069","5522523","","Milivoj Ćeran","snc"
"Shattered Seraph","Shattered Seraph","Street of new capenna","Streets of New Capenna","SNC","221","$0.15","$0.45","","3x","","","","C","Creature — Angel Rogue","7","{4}{W}{U}{B}","White/Blue/Black","""• You may use the mana ability Shattered Seraph grants to the land while casting Shattered Seraph from exile.
• If Shattered Seraph is removed from exile without being cast, the land will continue to have this ability.""","555422","""Flying
When Shattered Seraph enters the battlefield, you gain 3 life.
{2}, Exile Shattered Seraph from your hand: Target land gains ""{T}: Add {W}, {U}, or {B}"" until Shattered Seraph is cast from exile. You may cast Shattered Seraph for as long as it remains exiled.""","4","4","0","USD","cc75ba0d-230e-4ca4-bb40-bd05af2a4457","268808","5510747","","Bastien L. Deharme","snc"
"Sky Crier","Sky Crier","Street of new capenna","Streets of New Capenna","SNC","31","$0.15","$0.45","","3x","","","","C","Creature — Bird Citizen","2","{1}{W}","White","""""","555232","""Flying, lifelink
{3}{W}: You and target opponent each draw a card.""","1","1","0","USD","98e01fa9-9127-4250-94f1-39e71cc3c2bc","269120","5527713","","Raoul Vitale","snc"
"Skybridge Towers","Skybridge Towers","Street of new capenna","Streets of New Capenna","SNC","256","$0.20","$0.40","","2x","","","","C","Land","0","","Land","""""","555457","""Skybridge Towers enters the battlefield tapped.
{T}: Add {W} or {U}.
{2}{W}{U}, {T}, Sacrifice Skybridge Towers: Draw a card.""","0","0","0","USD","e28c871f-a96a-4e7d-a159-2e93aeb276d4","268321","5486833","","Muhammad Firdaus","snc"
"Skybridge Towers","Skybridge Towers","Street of new capenna","Streets of New Capenna","SNC","354","$0.15","$0.30","","2x","","","","C","Land","0","","Land","""""","559239","""Skybridge Towers enters the battlefield tapped.
{T}: Add {W} or {U}.
{2}{W}{U}, {T}, Sacrifice Skybridge Towers: Draw a card.""","0","0","0","USD","b906bdba-534c-4f47-b00b-bb93f92774cd","268394","5490014","","Sam Chivers","snc"
"Snooping Newsie","Snooping Newsie","Street of new capenna","Streets of New Capenna","SNC","222","$0.12","$0.36","","3x","","","","C","Creature — Human Rogue","2","{U}{B}","Blue/Black","""• If you have five or more mana values among cards in your graveyard and then some of them are removed such that you have fewer than five mana values among those cards, Snooping Newsie loses its bonus to power and toughness immediately. Notably, this may cause it to die if it now has damage marked on it greater than its toughness.
• “Five or more mana values among cards in your graveyard” means there are at least five different mana values among those cards.
• The mana value of a split card in the graveyard is the total mana value of both halves of that card. It does not have two mana values.
• The mana value of a double-faced card in your graveyard is always the mana value of the front face.
• X is 0 when determining the mana value of a card in your graveyard.
• The mana value of a land card is 0.""","555423","""When Snooping Newsie enters the battlefield, mill two cards. (Put the top two cards of your library into your graveyard.)
As long as there are five or more mana values among cards in your graveyard, Snooping Newsie gets +1/+1 and has lifelink.""","2","2","0","USD","bed1e957-3df1-4640-9980-783817826602","268502","5496057","","E. M. Gist","snc"
"Social Climber","Social Climber","Street of new capenna","Streets of New Capenna","SNC","157","$0.15","$0.45","","3x","","","","C","Creature — Human Druid","3","{2}{G}","Green","""""","555358","""Alliance — Whenever another creature enters the battlefield under your control, you gain 1 life.""","3","2","0","USD","a9fb74fd-767f-4dd4-822a-828d59f633ad","268746","5505709","","Carly Mazur","snc"
"Spara's Adjudicators","Spara's Adjudicators","Street of new capenna","Streets of New Capenna","SNC","224","$0.14","$0.56","","4x","","","","C","Creature — Cat Citizen","5","{2}{G}{W}{U}","White/Blue/Green","""• You may use the mana ability Spara's Adjudicators grants to the land while casting Spara's Adjudicators from exile.
• If Spara's Adjudicators is removed from exile without being cast, the land will continue to have this ability.""","555425","""When Spara's Adjudicators enters the battlefield, target creature an opponent controls can't attack or block until your next turn.
{2}, Exile Spara's Adjudicators from your hand: Target land gains ""{T}: Add {G}, {W}, or {U}"" until Spara's Adjudicators is cast from exile. You may cast Spara's Adjudicators for as long as it remains exiled.""","4","4","0","USD","29eb0e40-d184-423f-8484-ee288fda00cd","269089","5524723","","Aaron J. Riley","snc"
"Speakeasy Server","Speakeasy Server","Street of new capenna","Streets of New Capenna","SNC","32","$0.14","$0.56","","4x","","","","C","Creature — Bird Citizen","5","{4}{W}","White","""""","555233","""Flying
When Speakeasy Server enters the battlefield, you gain 1 life for each other creature you control.""","3","3","0","USD","e014d9d0-e6e1-4afb-b94f-b927a09b76c1","269121","5527823","","Scott Murphy","snc"
"Sticky Fingers","Sticky Fingers","Street of new capenna","Streets of New Capenna","SNC","124","$0.25","$0.75","","3x","","","","C","Enchantment — Aura","1","{R}","Red","""""","555325","""Enchant creature
Enchanted creature has menace and ""Whenever this creature deals combat damage to a player, create a Treasure token."" (It can't be blocked except by two or more creatures. The token is an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")
When enchanted creature dies, draw a card.""","0","0","0","USD","3678fa3d-d41f-4b7a-b25e-6fc5f78876c7","269081","5523843","","Mark Behm","snc"
"Strangle","Strangle","Street of new capenna","Streets of New Capenna","SNC","125","$0.25","$1.00","","4x","","","","C","Sorcery","1","{R}","Red","""""","555326","""Strangle deals 3 damage to target creature or planeswalker.""","0","0","0","USD","4b91d727-c0ee-4bf0-8c7d-8475ecb88083","268363","5488946","","Vincent Proce","snc"
"Swamp","Swamp","Street of new capenna","Streets of New Capenna","SNC","266","$0.15","$0.30","","2x","","","","C","Basic Land — Swamp","0","","Land","""""","559349","""({T}: Add {B}.)""","0","0","0","USD","b0175a2a-db46-4d25-ab8e-feca7e565b8d","268412","5491624","","Christian Dimitrov","snc"
"Swamp","Swamp","Street of new capenna","Streets of New Capenna","SNC","267","$0.15","$0.45","","3x","","","","C","Basic Land — Swamp","0","","Land","""""","559350","""({T}: Add {B}.)""","0","0","0","USD","0b8515d2-e8a4-45ab-b361-88eb4ec959bd","268413","5491734","","Adam Paquette","snc"
"Swamp","Swamp","Street of new capenna","Streets of New Capenna","SNC","276","$0.50","$0.50","","1x","","","","C","Basic Land — Swamp","0","","Land","""""","559459","""({T}: Add {B}.)""","0","0","0","USD","5f917d8d-7037-4f11-91f6-1ef96b3541bb","265358","5466463","","Matteo Bassini","snc"
"Swamp","Swamp","Street of new capenna","Streets of New Capenna","SNC","277","$0.30","$0.30","","1x","","","","C","Basic Land — Swamp","0","","Land","""""","559460","""({T}: Add {B}.)""","0","0","0","USD","b4569823-af23-4eea-acc9-2a2c62bce3b0","265359","5466573","","Zoran Cardula","snc"
"Tramway Station","Tramway Station","Street of new capenna","Streets of New Capenna","SNC","258","$0.23","$0.23","","1x","","","","C","Land","0","","Land","""""","555459","""Tramway Station enters the battlefield tapped.
{T}: Add {B} or {R}.
{2}{B}{R}, {T}, Sacrifice Tramway Station: Draw a card.""","0","0","0","USD","e0532304-da6d-45cd-b1e6-4779d3f3b2bc","268322","5486943","","Alexander Forssberg","snc"
"Tramway Station","Tramway Station","Street of new capenna","Streets of New Capenna","SNC","356","$0.18","$0.36","","2x","","","","C","Land","0","","Land","""""","559241","""Tramway Station enters the battlefield tapped.
{T}: Add {B} or {R}.
{2}{B}{R}, {T}, Sacrifice Tramway Station: Draw a card.""","0","0","0","USD","688c5428-0ec0-4778-801b-a5ea83c88691","268393","5489904","","BEMOCS","snc"
"Warm Welcome","Warm Welcome","Street of new capenna","Streets of New Capenna","SNC","164","$0.14","$0.42","","3x","","","","C","Instant","3","{2}{G}","Green","""""","555365","""Look at the top five cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. Create a 1/1 green and white Citizen creature token.""","0","0","0","USD","bad9e58e-c9a3-4a0d-9a59-71c20a3275b6","269091","5524943","","Inka Schulz","snc"
"Waterfront District","Waterfront District","Street of new capenna","Streets of New Capenna","SNC","259","$0.21","$0.63","","3x","","","","C","Land","0","","Land","""""","555460","""Waterfront District enters the battlefield tapped.
{T}: Add {U} or {B}.
{2}{U}{B}, {T}, Sacrifice Waterfront District: Draw a card.""","0","0","0","USD","debf7aac-4d31-49b4-955b-79036258df69","268328","5487167","","Alexander Forssberg","snc"
"Waterfront District","Waterfront District","Street of new capenna","Streets of New Capenna","SNC","357","$0.15","$0.15","","1x","","","","C","Land","0","","Land","""""","559242","""Waterfront District enters the battlefield tapped.
{T}: Add {U} or {B}.
{2}{U}{B}, {T}, Sacrifice Waterfront District: Draw a card.""","0","0","0","USD","aa8e3add-48d4-4330-9a5c-28f3f4defaf8","268392","5489794","","Matteo Bassini","snc"
"Witness Protection","Witness Protection","Street of new capenna","Streets of New Capenna","SNC","66","$0.30","$1.20","","4x","","","","C","Enchantment — Aura","1","{U}","Blue","""• If the enchanted creature had any subtypes other than creature types, such as Equipment, Vehicle, or Shrine, it loses those as well.
• If an effect instructs a player to choose a card name, that player may not name “Legitimate Businessperson,” even if a creature currently has that name.""","555267","""Enchant creature
Enchanted creature loses all abilities and is a green and white Citizen creature with base power and toughness 1/1 named Legitimate Businessperson. (It loses all other colors, card types, creature types, and names.)""","0","0","0","USD","a2be6f2c-8ad0-402d-a7ca-9fe817e83b72","268510","5496867","","Dominik Mayer","snc"
